date,type,price,shares,cash
2022-02-01,BUY,171.38243103027344,58.0,90059.81900024414
2022-02-02,BUY,172.5896759033203,52.0,81085.15585327148
2022-02-03,SELL,169.70404052734375,110.0,99752.6003112793
2022-02-08,BUY,171.81704711914062,58.0,89787.21157836914
2022-02-09,BUY,173.2420196533203,51.0,80951.8685760498
2022-02-10,SELL,169.15370178222656,109.0,99389.6220703125
2022-02-15,BUY,169.81214904785156,58.0,89540.51742553711
2022-02-16,BUY,169.57626342773438,52.0,80722.55172729492
2022-02-17,SELL,165.96951293945312,110.0,98979.19815063477
2022-02-25,BUY,162.00901794433594,61.0,89096.64805603027
2022-02-28,BUY,162.27430725097656,54.0,80333.83546447754
2022-03-01,SELL,160.38743591308594,115.0,98778.39059448242
2022-03-02,BUY,163.6895294189453,60.0,88957.0188293457
2022-03-03,BUY,163.36521911621094,54.0,80135.29699707031
2022-03-04,SELL,160.35792541503906,114.0,98416.10049438477
2022-03-09,BUY,160.14169311523438,61.0,88647.45721435547
2022-03-10,SELL,155.78810119628906,61.0,98150.5313873291
2022-03-15,BUY,152.41717529296875,64.0,88395.8321685791
2022-03-16,BUY,156.83963012695312,56.0,79612.81288146973
2022-03-17,BUY,157.85189819335938,50.0,71720.21797180176
2022-03-18,BUY,161.1539764404297,44.0,64629.44300842285
2022-03-21,BUY,162.52987670898438,39.0,58290.77781677246
2022-03-22,BUY,165.91058349609375,35.0,52483.90739440918
2022-03-23,BUY,167.27662658691406,31.0,47298.331970214844
2022-03-24,BUY,171.0701141357422,27.0,42679.438888549805
2022-03-25,BUY,171.70887756347656,24.0,38558.42582702637
2022-03-28,BUY,172.5737762451172,22.0,34761.80274963379
2022-03-29,BUY,175.87583923339844,19.0,31420.16180419922
2022-03-30,SELL,174.70631408691406,411.0,103224.4568939209
2022-04-04,BUY,175.36477661132812,58.0,93053.29985046387
2022-04-05,SELL,172.0430145263672,58.0,103031.79469299316
2022-04-07,BUY,169.17332458496094,60.0,92881.39521789551
2022-04-08,SELL,167.15867614746094,60.0,102910.91578674316
2022-04-12,BUY,164.7705535888672,62.0,92695.1414642334
2022-04-13,BUY,167.4633331298828,55.0,83484.65814208984
2022-04-14,SELL,162.44137573242188,117.0,102490.2991027832
2022-04-19,BUY,164.51502990722656,62.0,92290.36724853516
2022-04-20,BUY,164.3479766845703,56.0,83086.88055419922
2022-04-21,SELL,163.55191040039062,118.0,102386.00598144531
2022-04-28,BUY,160.81983947753906,63.0,92254.35609436035
2022-04-29,SELL,154.93307495117188,63.0,102015.13981628418
2022-05-03,BUY,156.7315216064453,65.0,91827.59091186523
2022-05-04,BUY,163.1588134765625,56.0,82690.69735717773
2022-05-05,SELL,154.0682373046875,121.0,101332.95407104492
2022-05-10,BUY,152.0702667236328,66.0,91296.31646728516
2022-05-11,SELL,144.186767578125,66.0,100812.6431274414
2022-05-13,BUY,144.78713989257812,69.0,90822.33047485352
2022-05-16,SELL,143.24192810058594,69.0,100706.02351379395
2022-05-17,BUY,146.88351440429688,68.0,90717.94453430176
2022-05-18,SELL,138.59645080566406,68.0,100142.50318908691
2022-05-23,BUY,140.8502960205078,71.0,90142.13217163086
2022-05-24,SELL,138.1437225341797,71.0,99950.33647155762
2022-05-25,BUY,138.3011932373047,72.0,89992.65055847168
2022-05-26,BUY,141.5097198486328,63.0,81077.53820800781
2022-05-27,BUY,147.27720642089844,55.0,72977.2918548584
2022-05-31,BUY,146.48983764648438,49.0,65799.28981018066
2022-06-01,BUY,146.3618621826172,44.0,59359.36787414551
2022-06-02,BUY,148.8224334716797,39.0,53555.29296875
2022-06-03,SELL,143.08445739746094,322.0,99628.48825073242
2022-06-06,BUY,143.83245849609375,69.0,89704.04861450195
2022-06-07,BUY,146.3618621826172,61.0,80775.9750213623
2022-06-08,BUY,145.62371826171875,55.0,72766.67051696777
2022-06-09,SELL,140.38772583007812,185.0,98738.39979553223
2022-06-14,BUY,130.66372680664062,75.0,88938.62028503418
2022-06-15,BUY,133.29156494140625,66.0,80141.37699890137
2022-06-16,SELL,128.00634765625,141.0,98190.27201843262
2022-06-17,BUY,129.482666015625,75.0,88479.07206726074
2022-06-21,BUY,133.724609375,66.0,79653.24784851074
2022-06-22,SELL,133.2128448486328,141.0,98436.25897216797
2022-06-23,BUY,136.0867156982422,72.0,88638.01544189453
2022-06-24,BUY,139.42318725585938,63.0,79854.35464477539
2022-06-27,BUY,139.42318725585938,57.0,71907.2329711914
2022-06-28,SELL,135.2698211669922,192.0,97879.0386352539
2022-06-29,BUY,137.03158569335938,71.0,88149.79605102539
2022-06-30,SELL,134.56121826171875,71.0,97703.64254760742
2022-07-01,BUY,136.73629760742188,71.0,87995.36541748047
2022-07-05,BUY,139.3247528076172,63.0,79217.90599060059
2022-07-06,BUY,140.6632843017578,56.0,71340.76206970215
2022-07-07,BUY,144.03915405273438,49.0,64282.843521118164
2022-07-08,BUY,144.7182159423828,44.0,57915.24201965332
2022-07-11,SELL,142.58250427246094,283.0,98266.09072875977
2022-07-12,BUY,143.556884765625,68.0,88504.22256469727
2022-07-13,SELL,143.19273376464844,68.0,98241.32846069336
2022-07-14,BUY,146.12567138671875,67.0,88450.9084777832
2022-07-15,BUY,147.79881286621094,59.0,79730.77851867676
2022-07-18,SELL,144.74778747558594,126.0,97968.99974060059
2022-07-19,BUY,148.61572265625,65.0,88308.97776794434
2022-07-20,BUY,150.6234893798828,58.0,79572.81538391113
2022-07-21,BUY,152.89703369140625,52.0,71622.16963195801
2022-07-22,SELL,151.65692138671875,175.0,98162.13087463379
2022-07-27,BUY,154.31431579589844,63.0,88440.32897949219
2022-07-28,BUY,154.86544799804688,57.0,79612.99844360352
2022-07-29,BUY,159.9439697265625,49.0,71775.74392700195
2022-08-01,SELL,158.95974731445312,169.0,98639.94122314453
2022-08-03,BUY,163.50680541992188,60.0,88829.53289794922
2022-08-04,BUY,163.1918487548828,54.0,80017.17306518555
2022-08-05,SELL,162.96519470214844,114.0,98595.20526123047
2022-08-10,BUY,166.79908752441406,59.0,88754.05909729004
2022-08-11,BUY,166.0598907470703,53.0,79952.88488769531
2022-08-12,BUY,169.6178436279297,47.0,71980.84623718262
2022-08-15,BUY,170.69210815429688,42.0,64811.77769470215
2022-08-17,BUY,172.03248596191406,37.0,58446.57571411133
2022-08-18,SELL,171.6382598876953,238.0,99296.48156738281
2022-08-25,BUY,167.57766723632812,59.0,89409.39920043945
2022-08-26,SELL,161.2601318359375,59.0,98923.74697875977
2022-09-07,BUY,153.7106170654297,64.0,89086.26748657227
2022-09-08,SELL,152.23226928710938,64.0,98829.13272094727
2022-09-09,BUY,155.1002655029297,63.0,89057.8159942627
2022-09-12,BUY,161.07286071777344,55.0,80198.80865478516
2022-09-13,SELL,151.62118530273438,118.0,98090.10852050781
2022-09-14,BUY,153.06997680664062,64.0,88293.63000488281
2022-09-15,SELL,150.17237854003906,64.0,97904.66223144531
2022-09-19,BUY,152.25192260742188,64.0,88160.53918457031
2022-09-20,BUY,154.6370391845703,57.0,79346.2279510498
2022-09-21,SELL,151.50291442871094,121.0,97678.08059692383
2022-09-26,BUY,148.59547424316406,65.0,88019.37477111816
2022-09-27,BUY,149.57118225097656,58.0,79344.24620056152
2022-09-28,SELL,147.6788787841797,123.0,97508.74829101562
2022-10-03,BUY,140.39547729492188,69.0,87821.46035766602
2022-10-04,BUY,143.99282836914062,60.0,79181.89065551758
2022-10-05,BUY,144.2884979248047,54.0,71390.31176757812
2022-10-06,SELL,143.3324737548828,183.0,97620.15446472168
2022-10-13,BUY,140.92767333984375,69.0,87896.14500427246
2022-10-14,SELL,136.3842010498047,69.0,97306.65487670898
2022-10-17,BUY,140.35604858398438,69.0,87622.08752441406
2022-10-18,BUY,141.67669677734375,61.0,78979.8090209961
2022-10-19,BUY,141.78512573242188,55.0,71181.62710571289
2022-10-20,BUY,141.32191467285156,50.0,64115.53137207031
2022-10-21,BUY,145.1459503173828,44.0,57729.10955810547
2022-10-24,BUY,147.2945098876953,39.0,51984.62367248535
2022-10-25,BUY,150.14280700683594,34.0,46879.76823425293
2022-10-26,SELL,147.19598388671875,352.0,98692.75456237793
2022-10-28,BUY,153.49380493164062,64.0,88869.15104675293
2022-10-31,SELL,151.12840270996094,64.0,98541.36882019043
2022-11-07,BUY,137.14352416992188,71.0,88804.17860412598
2022-11-08,BUY,137.71607971191406,64.0,79990.34950256348
2022-11-09,SELL,133.14527893066406,135.0,97964.96215820312
2022-11-10,BUY,144.99183654785156,67.0,88250.50910949707
2022-11-11,BUY,147.78564453125,59.0,79531.15608215332
2022-11-14,SELL,146.3837890625,126.0,97975.51350402832
2022-11-15,BUY,148.12127685546875,66.0,88199.50923156738
2022-11-16,SELL,146.88729858398438,66.0,97894.07093811035
2022-11-17,BUY,148.7926025390625,65.0,88222.55177307129
2022-11-18,BUY,149.3553009033203,59.0,79410.58901977539
2022-11-21,SELL,146.11727905273438,124.0,97529.13162231445
2022-11-22,BUY,148.25950622558594,65.0,87892.26371765137
2022-11-23,BUY,149.1381378173828,58.0,79242.25172424316
2022-11-25,SELL,146.21597290039062,123.0,97226.81639099121
2022-11-30,BUY,146.13702392578125,66.0,87581.77281188965
2022-12-01,BUY,146.41342163085938,59.0,78943.38093566895
2022-12-02,SELL,145.91981506347656,125.0,97183.35781860352
2022-12-05,BUY,144.75489807128906,67.0,87484.77964782715
2022-12-06,SELL,141.08248901367188,67.0,96937.30641174316
2022-12-08,BUY,140.82582092285156,68.0,87361.15058898926
2022-12-09,BUY,140.34210205078125,62.0,78659.94026184082
2022-12-12,BUY,142.6422882080078,55.0,70814.61441040039
2022-12-13,BUY,143.60972595214844,49.0,63777.73783874512
2022-12-14,SELL,141.37864685058594,234.0,96860.34120178223
2022-12-21,BUY,133.71788024902344,72.0,87232.65382385254
2022-12-22,SELL,130.53907775878906,72.0,96631.46742248535
2022-12-29,BUY,127.9525375366211,75.0,87035.02710723877
2022-12-30,BUY,128.26844787597656,67.0,78441.04109954834
